country,state,year,water_access,municipal_revenue,urban_population,avg_revenue,total_revenue,household_metric,water_access_lag_1,urban_population_lag_1,total_revenue_lag_1,water_access_growth,urban_population_growth,total_revenue_growth,water_access_roll_3,urban_population_roll_3,infra_pressure,infrastructure_risk
IND,Punjab,2019,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,5.24,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,86.23233004632054,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Punjab,2020,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,5.24,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,86.23233004632054,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Punjab,2021,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,5.24,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,86.23233004632054,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Punjab,2022,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,5.24,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,86.23233004632054,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Rajasthan,2002,0.9422268907563025,56.963944562899776,0.497395896959287,587.0241050119332,0.11803258923958013,2.28,93.5,2245353.3671399592,12633.865217391303,0.00855614973262031,0.0,0.0,91.33418282098965,2245353.3671399592,0.05085278340222616,0.30295530194627274
IND,Rajasthan,2008,0.9422268907563025,56.963944562899776,0.497395896959287,587.0241050119332,0.11803258923958013,2.28,94.3,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,94.03333333333335,2245353.3671399592,0.05085278340222616,0.30295530194627274
IND,Rajasthan,2011,0.9422268907563025,56.963944562899776,0.497395896959287,587.0241050119332,0.11803258923958013,68.9,94.3,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,94.3,2245353.3671399592,0.05085278340222616,0.30295530194627274
IND,Rajasthan,2012,0.8574824584697536,56.963944562899776,0.497395896959287,587.0241050119332,0.11803258923958013,1.81,94.3,2245353.3671399592,12633.865217391303,-0.08555323386722646,0.0,0.0,91.61077668210685,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Rajasthan,2015,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,1.81,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,88.9215533642137,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Rajasthan,2016,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,1.81,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,86.23233004632054,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Rajasthan,2017,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,1.81,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,86.23233004632054,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Rajasthan,2018,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,1.81,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,86.23233004632054,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Rajasthan,2019,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,1.81,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,86.23233004632054,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Rajasthan,2020,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,1.81,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,86.23233004632054,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Rajasthan,2021,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,1.81,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,86.23233004632054,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Rajasthan,2022,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,1.81,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,86.23233004632054,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Sikkim,2002,0.9201680672268908,56.963944562899776,0.497395896959287,587.0241050119332,0.11803258923958013,1.5,97.1,2245353.3671399592,12633.865217391303,-0.05046343975283207,0.0,0.0,91.83418282098965,2245353.3671399592,0.05218794104108791,0.31217937864969597
IND,Sikkim,2008,0.9201680672268908,56.963944562899776,0.497395896959287,587.0241050119332,0.11803258923958013,1.5,92.2,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,93.83333333333333,2245353.3671399592,0.05218794104108791,0.31217937864969597
IND,Sikkim,2011,0.9201680672268908,56.963944562899776,0.497395896959287,587.0241050119332,0.11803258923958013,80.29,92.2,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,92.2,2245353.3671399592,0.05218794104108791,0.31217937864969597
IND,Sikkim,2012,0.8574824584697536,56.963944562899776,0.497395896959287,587.0241050119332,0.11803258923958013,1.76,92.2,2245353.3671399592,12633.865217391303,-0.06472527064728262,0.0,0.0,90.21077668210687,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Sikkim,2015,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,1.76,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,88.2215533642137,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Sikkim,2016,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,1.76,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,86.23233004632054,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Sikkim,2017,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,1.76,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,86.23233004632054,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Sikkim,2018,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,1.76,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,86.23233004632054,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Sikkim,2019,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,1.76,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,86.23233004632054,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Sikkim,2020,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,1.76,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,86.23233004632054,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Sikkim,2021,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,1.76,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,86.23233004632054,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Sikkim,2022,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,1.76,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,86.23233004632054,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Tamil Nadu,2002,0.9275210084033614,56.963944562899776,0.497395896959287,587.0241050119332,0.11803258923958013,0.72,85.9,2245353.3671399592,12633.865217391303,0.0814901047729919,0.0,0.0,88.33418282098965,2245353.3671399592,0.05173625299357806,0.3091026957648548
IND,Tamil Nadu,2008,0.9275210084033614,56.963944562899776,0.497395896959287,587.0241050119332,0.11803258923958013,0.72,92.9,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,90.56666666666668,2245353.3671399592,0.05173625299357806,0.3091026957648548
IND,Tamil Nadu,2011,0.9275210084033614,56.963944562899776,0.497395896959287,587.0241050119332,0.11803258923958013,76.4,92.9,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,92.9,2245353.3671399592,0.05173625299357806,0.3091026957648548
IND,Tamil Nadu,2012,0.8574824584697536,56.963944562899776,0.497395896959287,587.0241050119332,0.11803258923958013,1.18,92.9,2245353.3671399592,12633.865217391303,-0.07177255063164112,0.0,0.0,90.67744334877352,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Tamil Nadu,2015,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,1.18,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,88.45488669754702,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Tamil Nadu,2016,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,1.18,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,86.23233004632054,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Tamil Nadu,2017,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,1.18,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,86.23233004632054,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Tamil Nadu,2018,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,1.18,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,86.23233004632054,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Tamil Nadu,2019,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,1.18,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,86.23233004632054,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Tamil Nadu,2020,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,1.18,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,86.23233004632054,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Tamil Nadu,2021,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,1.18,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,86.23233004632054,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Tamil Nadu,2022,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,1.18,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,86.23233004632054,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Telangana,2002,0.944327731092437,56.963944562899776,0.497395896959287,587.0241050119332,0.11803258923958013,2.21,90.2,2245353.3671399592,12633.865217391303,0.047671840354767125,0.0,0.0,90.30084948765631,2245353.3671399592,0.050728687972715396,0.30207773718296577
IND,Telangana,2008,0.944327731092437,56.963944562899776,0.497395896959287,587.0241050119332,0.11803258923958013,2.21,94.5,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,93.06666666666666,2245353.3671399592,0.050728687972715396,0.30207773718296577
IND,Telangana,2011,0.944327731092437,56.963944562899776,0.497395896959287,587.0241050119332,0.11803258923958013,78.95,94.5,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,94.5,2245353.3671399592,0.050728687972715396,0.30207773718296577
IND,Telangana,2012,0.8574824584697536,56.963944562899776,0.497395896959287,587.0241050119332,0.11803258923958013,1.48,94.5,2245353.3671399592,12633.865217391303,-0.087488570938407,0.0,0.0,91.74411001544019,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Telangana,2015,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,1.48,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,88.98822003088037,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Telangana,2016,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,1.48,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,86.23233004632054,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Telangana,2017,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,1.48,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,86.23233004632054,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Telangana,2018,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,1.48,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,86.23233004632054,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Telangana,2019,0.8574824584697536,56.963944562899776,0.497395896959287,2712.0,0.11803258923958013,1.48,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,86.23233004632054,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Telangana,2020,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,1.48,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,86.23233004632054,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Telangana,2021,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,1.48,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,86.23233004632054,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Telangana,2022,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,1.48,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,86.23233004632054,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,The Dadra and Nagar Haveli and Daman and Diu,2002,0.9893435239360948,56.963944562899776,0.497395896959287,587.0241050119332,0.11803258923958013,1.5696194920326176,97.89901623400912,2245353.3671399592,12633.865217391303,0.009055119027837177,0.0,0.0,94.29568939189811,2245353.3671399592,0.048189159475919376,0.2833095614964638
IND,The Dadra and Nagar Haveli and Daman and Diu,2008,0.9893435239360948,56.963944562899776,0.497395896959287,587.0241050119332,0.11803258923958013,1.5696194920326176,98.78550347871624,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,98.49000773048054,2245353.3671399592,0.048189159475919376,0.2833095614964638
IND,The Dadra and Nagar Haveli and Daman and Diu,2011,0.9893435239360948,56.963944562899776,0.497395896959287,587.0241050119332,0.11803258923958013,70.18979585920552,98.78550347871624,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,98.78550347871624,2245353.3671399592,0.048189159475919376,0.2833095614964638
IND,The Dadra and Nagar Haveli and Daman and Diu,2012,0.8574824584697536,56.963944562899776,0.497395896959287,587.0241050119332,0.11803258923958013,0.4327517393581207,98.78550347871624,2245353.3671399592,12633.865217391303,-0.1270750564641332,0.0,0.0,94.60111233458433,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,The Government of NCT of Delhi,2017,0.8571696267118585,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,4.501115679873983,86.20254846296893,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,86.20254846296893,2245353.3671399592,0.05635513505739932,0.33862891306060233
IND,The Government of NCT of Delhi,2018,0.8571696267118585,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,4.501115679873983,86.20254846296893,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,86.20254846296893,2245353.3671399592,0.05635513505739932,0.33862891306060233
IND,The Government of NCT of Delhi,2019,0.8571696267118585,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,4.501115679873983,86.20254846296893,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,86.20254846296893,2245353.3671399592,0.05635513505739932,0.33862891306060233
IND,The Government of NCT of Delhi,2020,0.8571696267118585,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,4.501115679873983,86.20254846296893,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,86.20254846296893,2245353.3671399592,0.05635513505739932,0.33862891306060233
IND,The Government of NCT of Delhi,2021,0.8571696267118585,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,4.501115679873983,86.20254846296893,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,86.20254846296893,2245353.3671399592,0.05635513505739932,0.33862891306060233
IND,The Government of NCT of Delhi,2022,0.8571696267118585,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,4.501115679873983,86.20254846296893,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,86.20254846296893,2245353.3671399592,0.05635513505739932,0.33862891306060233
IND,Tripura,2002,0.9170168067226891,56.963944562899776,0.497395896959287,587.0241050119332,0.11803258923958013,4.25,85.8,2245353.3671399592,12633.865217391303,0.07109557109557119,0.0,0.0,87.96751615432298,2245353.3671399592,0.05238360538521143,0.3134985821546137
IND,Tripura,2008,0.9170168067226891,56.963944562899776,0.497395896959287,587.0241050119332,0.11803258923958013,4.25,91.9,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,89.86666666666667,2245353.3671399592,0.05238360538521143,0.3134985821546137
IND,Tripura,2011,0.9170168067226891,56.963944562899776,0.497395896959287,587.0241050119332,0.11803258923958013,63.63,91.9,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,91.9,2245353.3671399592,0.05238360538521143,0.3134985821546137
IND,Tripura,2012,0.8574824584697536,56.963944562899776,0.497395896959287,587.0241050119332,0.11803258923958013,4.23,91.9,2245353.3671399592,12633.865217391303,-0.061672143130353296,0.0,0.0,90.01077668210685,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Tripura,2015,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,4.23,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,88.1215533642137,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Tripura,2016,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,4.23,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,86.23233004632054,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Tripura,2017,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,4.23,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,86.23233004632054,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Tripura,2018,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,4.23,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,86.23233004632054,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Tripura,2019,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,4.23,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,86.23233004632054,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Tripura,2020,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,4.23,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,86.23233004632054,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Tripura,2021,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,4.23,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,86.23233004632054,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Tripura,2022,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,4.23,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,86.23233004632054,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Uttar Pradesh,2002,0.9800420168067225,56.963944562899776,0.497395896959287,587.0241050119332,0.11803258923958013,4.64,97.2,2245353.3671399592,12633.865217391303,0.007201646090535085,0.0,0.0,93.76751615432299,2245353.3671399592,0.04869585677604822,0.2871821735382514
IND,Uttar Pradesh,2008,0.9800420168067225,56.963944562899776,0.497395896959287,587.0241050119332,0.11803258923958013,4.64,97.9,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,97.66666666666667,2245353.3671399592,0.04869585677604822,0.2871821735382514
IND,Uttar Pradesh,2011,0.9800420168067225,56.963944562899776,0.497395896959287,587.0241050119332,0.11803258923958013,56.98,97.9,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,97.9,2245353.3671399592,0.04869585677604822,0.2871821735382514
IND,Uttar Pradesh,2012,0.8574824584697536,56.963944562899776,0.497395896959287,587.0241050119332,0.11803258923958013,3.88,97.9,2245353.3671399592,12633.865217391303,-0.11917946837261961,0.0,0.0,94.01077668210685,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Uttar Pradesh,2015,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,3.88,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,90.1215533642137,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Uttar Pradesh,2016,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,3.88,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,86.23233004632054,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Uttar Pradesh,2017,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,3.88,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,86.23233004632054,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Uttar Pradesh,2018,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,3.88,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,86.23233004632054,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Uttar Pradesh,2019,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,3.88,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,86.23233004632054,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Uttar Pradesh,2020,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,3.88,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,86.23233004632054,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Uttar Pradesh,2021,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,3.88,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,86.23233004632054,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Uttar Pradesh,2022,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,3.88,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,86.23233004632054,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Uttarakhand,2002,0.9884453781512603,56.963944562899776,0.497395896959287,587.0241050119332,0.11803258923958013,3.3,97.8,2245353.3671399592,12633.865217391303,0.00920245398773023,0.0,0.0,94.23418282098964,2245353.3671399592,0.048237693157470805,0.28368337991486303
IND,Uttarakhand,2008,0.9884453781512603,56.963944562899776,0.497395896959287,587.0241050119332,0.11803258923958013,3.3,98.7,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,98.39999999999999,2245353.3671399592,0.048237693157470805,0.28368337991486303
IND,Uttarakhand,2011,0.9884453781512603,56.963944562899776,0.497395896959287,587.0241050119332,0.11803258923958013,74.41,98.7,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,98.7,2245353.3671399592,0.048237693157470805,0.28368337991486303
IND,Uttarakhand,2012,0.8574824584697536,56.963944562899776,0.497395896959287,587.0241050119332,0.11803258923958013,2.53,98.7,2245353.3671399592,12633.865217391303,-0.12631884451549602,0.0,0.0,94.54411001544018,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Uttarakhand,2015,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,2.53,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,90.38822003088036,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Uttarakhand,2016,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,2.53,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,86.23233004632054,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Uttarakhand,2017,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,2.53,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,86.23233004632054,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Uttarakhand,2018,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,2.53,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,86.23233004632054,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Uttarakhand,2019,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,2.53,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,86.23233004632054,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Uttarakhand,2020,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,2.53,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,86.23233004632054,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Uttarakhand,2021,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,2.53,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,86.23233004632054,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Uttarakhand,2022,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,2.53,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,86.23233004632054,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,West Bengal,2002,0.9380252100840336,56.963944562899776,0.497395896959287,587.0241050119332,0.11803258923958013,6.48,92.3,2245353.3671399592,12633.865217391303,0.017334777898158293,0.0,0.0,90.80084948765631,2245353.3671399592,0.05110254343422358,0.30471090222477953
IND,West Bengal,2008,0.9380252100840336,56.963944562899776,0.497395896959287,587.0241050119332,0.11803258923958013,6.48,93.9,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,93.36666666666667,2245353.3671399592,0.05110254343422358,0.30471090222477953
IND,West Bengal,2011,0.9380252100840336,56.963944562899776,0.497395896959287,587.0241050119332,0.11803258923958013,57.52,93.9,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,93.9,2245353.3671399592,0.05110254343422358,0.30471090222477953
IND,West Bengal,2012,0.8574824584697536,56.963944562899776,0.497395896959287,587.0241050119332,0.11803258923958013,6.6,93.9,2245353.3671399592,12633.865217391303,-0.08165782698274193,0.0,0.0,91.3441100154402,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,West Bengal,2015,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,6.6,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,88.78822003088037,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,West Bengal,2016,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,6.6,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,86.23233004632054,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,West Bengal,2017,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,6.6,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,86.23233004632054,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,West Bengal,2018,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,6.6,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,86.23233004632054,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,West Bengal,2019,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,6.6,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,86.23233004632054,2245353.3671399592,0.05633302635792181,0.33849714774760103
